time,open,high,low,close,EMA,Smoothing Line,%K,%D
2022-07-22T21:00:00+02:00,12361.4,12405.8,12339.5,12397.1,12444.174178244113,12449.498465177128,22.32320363533095,15.009978338417923
2022-07-22T22:00:00+02:00,12397.7,12404.1,12381.9,12400.3,12442.45362223454,12447.020878307436,23.232036353308487,19.227492189718834
2022-07-25T00:00:00+02:00,12395.5,12408.6,12376,12393,12440.514264499852,12444.559667393418,21.158761715421733,22.238000568020382
2022-07-25T01:00:00+02:00,12393,12406,12378.2,12378.5,12438.08233255868,12442.263994162302,17.040613462084618,20.47713717693827
2022-07-25T02:00:00+02:00,12378.6,12413.2,12367.1,12368.9,12435.36929990932,12440.11873948927,14.314115308150976,17.504496828552433
2022-07-25T03:00:00+02:00,12368.6,12386.1,12360.8,12373.7,12432.950895991307,12437.874083038707,15.677364385118056,15.677364385117874
2022-07-25T04:00:00+02:00,12373.6,12393.2,12370.3,12388,12431.188115756355,12435.62098174307,19.73871059358135,16.57673009561678
2022-07-25T05:00:00+02:00,12389.2,12395.6,12375.9,12392.9,12429.686621020812,12433.455453047263,21.130360692984823,18.848811890561397
2022-07-25T06:00:00+02:00,12392.7,12403.6,12387,12391.7,12428.196949608231,12431.478376457173,27.282892284756215,22.717321190440785
2022-07-25T07:00:00+02:00,12391.6,12396.5,12371,12383.4,12426.440206486339,12429.692557772574,26.685855263157666,25.033036080299556
2022-07-25T08:00:00+02:00,12383.5,12405.2,12378.4,12396,12425.24647289864,12428.151673154041,59.02513328255935,37.664626943491065
2022-07-25T09:00:00+02:00,12396.2,12411.6,12363.8,12390.6,12423.887787686928,12426.691607540157,76.13516367476221,53.948717406826404
2022-07-25T10:00:00+02:00,12390.7,12446,12388.1,12433.3,12424.256894052147,12425.605662146425,90.03921568627393,75.06650421453183
2022-07-25T11:00:00+02:00,12434.2,12471.9,12428.3,12471.2,12426.097800167749,12425.185832258328,99.47129909365641,88.54855948489751
2022-07-25T12:00:00+02:00,12470.9,12473.8,12451.1,12464.7,12427.611611925877,12425.420113346234,91.94690265486854,93.81913914493295
2022-07-25T13:00:00+02:00,12466,12476.2,12438.5,12452,12428.568019301332,12426.084422626773,79.02946273830119,90.1492214956087
2022-07-25T14:00:00+02:00,12451.9,12462.1,12417.1,12430.5,12428.6437832503,12427.035621739447,60.39861351819744,77.12499297045572
2022-07-25T15:00:00+02:00,12431.4,12437.8,12334.8,12364.3,12426.12049763264,12427.408342455547,20.862800565770648,53.430292274089744
2022-07-25T16:00:00+02:00,12365.6,12382.4,12266.1,12334.1,12422.511850666655,12426.691152555328,32.3655402189433,37.875651434303784
2022-07-25T17:00:00+02:00,12332.3,12367.7,12281.3,12349.2,12419.636876130708,12425.096205396294,39.55259400285589,30.926978262523267
2022-07-25T18:00:00+02:00,12349.5,12386.1,12308.9,12358.6,12417.24327314519,12422.831256165065,44.02665397429788,38.64826273203235
2022-07-25T19:00:00+02:00,12359.4,12375.5,12299.9,12301.1,12412.688634982633,12419.640226511532,16.65873393622082,33.412660637791525
2022-07-25T20:00:00+02:00,12301.2,12310.1,12263.8,12271.2,12407.140061061746,12415.844139197352,3.4839924670439757,21.389793459187548
2022-07-25T21:00:00+02:00,12271.4,12339,12246.4,12332.1,12404.197313569128,12412.181231777848,37.29329852045271,19.14534164123916
2022-07-25T22:00:00+02:00,12332.3,12355.8,12294.1,12302.8,12400.220948331124,12408.29804621793,24.543080939947505,21.773457309148053
2022-07-26T00:00:00+02:00,12292.2,12293.7,12278,12288.5,12395.839734671079,12404.017338523108,18.320278503046197,26.718885987815458
2022-07-26T01:00:00+02:00,12288.5,12289.7,12265.1,12277.8,12391.210725468292,12399.72175662024,13.664055700609001,18.842471714534224
2022-07-26T02:00:00+02:00,12277.7,12284.4,12255,12267.1,12386.343638195027,12395.562472046895,9.007832898172598,13.664055700609254
2022-07-26T03:00:00+02:00,12267.2,12292.1,12265.1,12276.9,12382.05173081483,12391.133355496037,13.272410791992975,11.98143313025818
2022-07-26T04:00:00+02:00,12277.5,12298.5,12267.9,12287.5,12378.343819802483,12386.757929790308,19.054242002781745,13.778161897649094
2022-07-26T05:00:00+02:00,12287.8,12297.5,12279.2,12290.3,12374.8911209867,12382.568207053433,22.93625914315555,18.420970645976745
2022-07-26T06:00:00+02:00,12289.9,12291.5,12278.5,12289.1,12371.526763300948,12378.631414619964,30.565497494631714,24.18533288018966
2022-07-26T07:00:00+02:00,12289,12295.1,12276,12291.7,12368.396301995028,12375.041947379965,32.42662848962123,28.642795042469487
2022-07-26T08:00:00+02:00,12291.8,12302.2,12272.8,12286,12365.16507446581,12371.66461611016,28.3464566929135,30.446194225722138
2022-07-26T09:00:00+02:00,12286,12311,12278.5,12305,12362.805659780877,12368.556984105839,45.39116963594128,35.388084939491996
2022-07-26T10:00:00+02:00,12305.1,12307.9,12277.7,12291.6,12360.01328096594,12365.581416101686,41.316270566728406,38.35129896519438
2022-07-26T11:00:00+02:00,12291.7,12312.2,12285.4,12304.3,12357.828446418256,12362.841752725148,52.92504570383897,46.544161968836214
2022-07-26T12:00:00+02:00,12305.2,12311.8,12253.9,12276.6,12354.643017146953,12360.091095755533,22.276741903828075,38.83935272479847
2022-07-26T13:00:00+02:00,12276.6,12293.7,12259.1,12271.2,12351.37074196472,12357.332229255315,29.674099485421557,34.958629031029524
2022-07-26T14:00:00+02:00,12269.9,12293.5,12245,12259.8,12347.779732475907,12354.327043794321,22.023809523808204,24.65821697101927
2022-07-26T15:00:00+02:00,12259.7,12275.7,12173.9,12213.2,12342.502095908225,12350.824806782777,28.416485900217484,26.704798303149072
2022-07-26T16:00:00+02:00,12213.2,12238,12136.1,12175.4,12335.949072539275,12346.44893200698,22.316865417376032,24.252386947133896
2022-07-26T17:00:00+02:00,12175.4,12182.7,12088.1,12093.5,12326.44126577303,12340.808581732195,2.409638554216701,17.71432995727006
2022-07-26T18:00:00+02:00,12093.4,12131.5,12084.7,12119.8,12318.337686723107,12334.201970683873,15.42857142857079,13.385025133387842
2022-07-26T19:00:00+02:00,12120.1,12143.3,12095.9,12099.5,12309.755816655534,12326.5971875198,6.505494505494186,8.114568162760557
2022-07-26T20:00:00+02:00,12099,12141.8,12063.1,12084.2,12300.910490512179,12318.27886644059,8.470493777599492,10.134853237221488
2022-07-26T21:00:00+02:00,12084.1,12112.5,12053.9,12086.4,12292.498314413662,12309.588714815467,12.582268679829602,9.186085654307758
2022-07-26T22:00:00+02:00,12087.7,12176.3,12048.6,12174.9,12287.886615809204,12301.877784822702,47.913505311077046,22.988755922835377
2022-07-27T00:00:00+02:00,12181.9,12286.4,12180.5,12233.9,12285.769493620608,12295.364146202202,70.29590288315592,43.597225624687525
2022-07-27T01:00:00+02:00,12233.7,12273.7,12229.4,12263,12284.876572302153,12290.388297331527,81.33535660091022,66.51492159838106
2022-07-27T02:00:00+02:00,12263.1,12272.6,12254.2,12260.8,12283.932392996187,12286.99267782833,80.62310030395129,77.41811992933914
2022-07-27T03:00:00+02:00,12260.6,12266.3,12240.3,12252.1,12282.684063859082,12285.029827717413,83.02733578131362,81.66193089539172
2022-07-27T04:00:00+02:00,12252.2,12260.1,12246.3,12257.3,12281.688610374413,12283.790226630455,85.21845651286208,82.956297532709
2022-07-27T05:00:00+02:00,12257.1,12265.1,12253.8,12260.1,12280.841998202866,12282.804727546907,88.94028595458396,85.72869274958657
2022-07-27T06:00:00+02:00,12260.3,12287.3,12259.2,12280.9,12280.844272783146,12281.998267643106,97.31881022203616,90.49251756316073
2022-07-27T07:00:00+02:00,12280.7,12284.3,12266.7,12272,12280.497438556356,12281.31127675514,93.59028068705516,93.2831256212251
2022-07-27T08:00:00+02:00,12271.8,12279.5,12251.3,12256,12279.536754691402,12280.681814921603,86.8873062421452,92.59879905041218
2022-07-27T09:00:00+02:00,12256.1,12295.8,12252.8,12281.3,12279.605901566249,12280.26527315997,94.13430420711971,91.53729704544003
2022-07-27T10:00:00+02:00,12281.9,12314.3,12277.2,12296.2,12280.256650524436,12280.148203624285,93.18780579601106,91.40313874842532
2022-07-27T11:00:00+02:00,12296.3,12303.6,12274.2,12281.4,12280.301487758772,12280.03964661941,87.61761385020709,91.64657461777931
2022-07-27T12:00:00+02:00,12281.5,12283.1,12257.5,12277.4,12280.187703925094,12279.977699693158,86.11215656755748,88.97252540459188
2022-07-27T13:00:00+02:00,12277.2,12277.5,12248.9,12256.8,12279.270539065286,12279.924456567935,57.02541106128527,76.91839382634994
2022-07-27T14:00:00+02:00,12257.1,12289.2,12248.4,12281.8,12279.369733611746,12279.877222977033,61.719670200235406,68.28574594302604
2022-07-27T15:00:00+02:00,12281.7,12385.4,12260.9,12369.5,12282.904253862265,12280.406743644598,89.04203997243309,69.26237374465126
2022-07-27T16:00:00+02:00,12369.8,12418.8,12356.9,12409.3,12287.860949789236,12281.91863605069,94.67787114845939,81.8131937737093
2022-07-27T17:00:00+02:00,12409.1,12433.1,12390.1,12423.3,12293.17228509162,12284.515552283996,94.75374732333992,92.82455281474415
2022-07-27T18:00:00+02:00,12423.2,12458.5,12410.5,12413.1,12297.875332735086,12288.236511017956,78.39124226558802,89.27428691246246
2022-07-27T19:00:00+02:00,12413.2,12434.7,12400.6,12419.1,12302.62924125528,12292.888412546665,81.24702522608303,84.79733827167034
2022-07-27T20:00:00+02:00,12420.7,12597.2,12388.3,12563.6,12312.863388657033,12298.880239505617,90.36697247706415,83.3350799895784
2022-07-27T21:00:00+02:00,12563.8,12674.1,12545.9,12600.7,12324.151098905777,12306.138269328925,82.75781066478753,84.79060278931159
2022-07-27T22:00:00+02:00,12600.4,12602.9,12521.9,12563.6,12333.541251889865,12314.212062688577,74.0427531125206,82.38917875145744
2022-07-28T00:00:00+02:00,12559.7,12570.2,12554.1,12562.4,12342.516104756929,12323.140217092945,73.76086445853875,76.85380941194897
2022-07-28T01:00:00+02:00,12562.4,12576.7,12555.5,12560.8,12351.076257511559,12332.8296203442,73.38501291989643,73.72954349698527
2022-07-28T02:00:00+02:00,12559.7,12569.2,12535.1,12548.6,12358.822286628752,12342.021399938545,70.51914493774964,72.55500743872828
2022-07-28T03:00:00+02:00,12548.2,12553.6,12536.9,12550.1,12366.323373427625,12350.455854842916,70.87150575522674,71.59188787095762
2022-07-28T04:00:00+02:00,12550.9,12569.5,12545.3,12563.3,12374.047947018698,12358.55719386868,73.97228094902492,71.78764388066712
2022-07-28T05:00:00+02:00,12563.3,12564.4,12541.9,12545.6,12380.775478508162,12366.20906861893,68.9012584704744,71.24834839157536
2022-07-28T06:00:00+02:00,12545.6,12553.6,12542.3,12551.4,12387.466636213723,12373.487144359362,61.31778058007552,68.06377333319163
2022-07-28T07:00:00+02:00,12551.6,12554.6,12542.1,12553.1,12393.962062244558,12380.515099482524,57.66270118964327,62.62724674673108
2022-07-28T08:00:00+02:00,12553.2,12567.4,12542.3,12545.8,12399.916491176144,12387.233723032226,55.10846745976186,58.029649743160235
2022-07-28T09:00:00+02:00,12546.6,12559.2,12512.1,12523.4,12404.758981718256,12393.375929972139,47.270818754373636,53.34732913459294
2022-07-28T10:00:00+02:00,12522.9,12529.7,12481.9,12488.1,12408.027256944992,12398.826285659505,34.919524142757425,45.766270118964314
2022-07-28T11:00:00+02:00,12488.2,12512.9,12464,12512.7,12412.13207039813,12403.759372496384,23.179438362684742,35.12326041993861
2022-07-28T12:00:00+02:00,12511.8,12529.5,12504,12527.1,12416.640616657027,12408.29508337888,45.42836573074192,34.50910941206138
2022-07-28T13:00:00+02:00,12526.7,12539.7,12515.6,12524.2,12420.858631690086,12412.483511481667,53.416149068323286,40.67465105391667
2022-07-28T14:00:00+02:00,12523.7,12610.3,12479.7,12564,12426.47201868263,12416.826118874542,68.35269993164763,55.73240491023761
2022-07-28T15:00:00+02:00,12564.6,12638.4,12437.6,12472.1,12428.261351283312,12420.872937742208,17.181274900398467,46.316707966789785
2022-07-28T16:00:00+02:00,12472.9,12562,12432.5,12560.9,12433.46286691926,12425.139097046434,62.36036911121897,49.29811464775502
2022-07-28T17:00:00+02:00,12561.6,12679.9,12556.2,12648.8,12441.907460373408,12430.192465789709,87.42926434923184,55.65696945361642
2022-07-28T18:00:00+02:00,12649,12664.6,12619.2,12628.4,12449.22089329994,12435.864918111682,79.18350848827806,76.3243806495763
2022-07-28T19:00:00+02:00,12628.6,12723.4,12607.1,12713.3,12459.576936699943,12442.485901715143,96.5280165005155,87.71359644600847
2022-07-28T20:00:00+02:00,12713.3,12727,12675.3,12723,12469.907252907788,12450.815082040039,98.64176570458405,91.45109689779254
2022-07-28T21:00:00+02:00,12722.6,12748.8,12693.8,12722.7,12479.820693970227,12460.086647450233,91.74834018337066,95.63937412949007
2022-07-28T22:00:00+02:00,12722.8,12932.2,12715.3,12905.8,12496.525764794924,12471.010308334535,94.71683009805855,95.03564532867108
2022-07-29T00:00:00+02:00,12882,12884.7,12856.7,12864.5,12510.956126959829,12483.357355066513,86.45187112267348,90.9723471347009
2022-07-29T01:00:00+02:00,12864.3,12879.1,12853.4,12877.9,12525.346082765325,12496.51118427959,89.13348008805264,90.1007271029282
2022-07-29T02:00:00+02:00,12877.1,12878.1,12862.7,12868.7,12538.810942264725,12510.291922150976,87.29237542525517,87.62590887866043
2022-07-29T03:00:00+02:00,12866.9,12893.9,12864.5,12892.2,12552.669336685716,12524.861650694074,91.99519711827098,89.47368421052624
2022-07-29T04:00:00+02:00,12892.2,12908.2,12887.1,12895.1,12566.097990149021,12538.776095764895,92.57554532719625,90.62103929024079
2022-07-29T05:00:00+02:00,12894.4,12897.1,12871.7,12874,12578.172578770627,12552.219386127053,88.35301180708412,90.97458475085044
2022-07-29T06:00:00+02:00,12874.6,12890.6,12871.1,12883.9,12590.161889407073,12565.182547455403,90.33420052031198,90.42091921819743
2022-07-29T07:00:00+02:00,12883.7,12908.8,12870,12904.2,12602.477109430325,12577.915780888525,92.55319148936171,90.41346793891925
2022-07-29T08:00:00+02:00,12904.2,12923.2,12890.3,12912.4,12614.630948276195,12590.308103206618,93.90956628729589,92.26565276565653
2022-07-29T09:00:00+02:00,12912,12923.8,12878.2,12885.9,12625.26895030458,12602.14229523773,85.75822823746508,90.74032867137423
2022-07-29T10:00:00+02:00,12885,12900.8,12836.8,12857,12634.356442449498,12613.379067973507,70.72790969248723,83.46523473908273
2022-07-29T11:00:00+02:00,12856.9,12881.3,12842.3,12879.9,12643.985601569126,12624.143810405916,78.06208053691243,78.18273948895491
2022-07-29T12:00:00+02:00,12880,12882.7,12857.3,12863.1,12652.578323076219,12634.164053135095,68.14200092208395,72.3106637171612
2022-07-29T13:00:00+02:00,12860.1,12868.6,12827.9,12846.5,12660.183094720289,12643.274482423914,19.39520333680963,55.199761598602
2022-07-29T14:00:00+02:00,12846.8,12851.5,12787.4,12820,12666.4504243391,12651.510777230818,23.900293255132294,37.14583250467528
2022-07-29T15:00:00+02:00,12819.3,12869.2,12727.1,12846.7,12673.519035149331,12659.343295770785,60.803253685816486,34.69958342591947
2022-07-29T16:00:00+02:00,12846.8,12915,12825.4,12848.2,12680.369269065044,12666.620029269969,61.56583629893291,48.75646107996056
2022-07-29T17:00:00+02:00,12847.9,12853.6,12769.2,12843.4,12686.762631062493,12673.456890867225,59.125571936959794,60.498220640569734
2022-07-29T18:00:00+02:00,12843.7,12886.1,12816.7,12879.7,12694.328802393375,12680.28603240184,77.58007117437784,66.09049313675685
2022-07-29T19:00:00+02:00,12880.5,12922.3,12865.3,12908.7,12702.735516025006,12687.543050739023,92.32333502796206,76.34299271309989
2022-07-29T20:00:00+02:00,12908.8,12956.2,12898.5,12944.2,12712.204711475006,12695.280186004156,94.7621126145788,88.22183960563956
2022-07-29T21:00:00+02:00,12944.4,12992.1,12938.4,12955.1,12721.730016907359,12703.55233557262,86.0377358490566,91.04106116386582
2022-07-29T22:00:00+02:00,12954.2,12964.2,12946.1,12960.4,12731.089624087463,12712.417734177612,88.03773584905633,89.61252810423058
2022-08-01T00:00:00+02:00,12948.3,12957.9,12901,12910.6,12738.129246672268,12721.177823033391,69.24528301886792,81.10691823899361
2022-08-01T01:00:00+02:00,12910.5,12924.6,12897.4,12905.3,12744.684962489042,12729.5677123262,67.24528301886751,74.84276729559726
2022-08-01T02:00:00+02:00,12905.3,12909.8,12893.1,12901.6,12750.838493371824,12737.294468705562,65.84905660377359,67.44654088050301
2022-08-01T03:00:00+02:00,12901.7,12917.5,12890.1,12915.4,12757.291885788616,12744.406842481814,71.05660377358463,68.05031446540858
2022-08-01T04:00:00+02:00,12915.2,12922.1,12905.5,12918.4,12763.609851051808,12750.910887874683,72.18867924528274,69.698113207547
2022-08-01T05:00:00+02:00,12918,12919.3,12893.6,12902.1,12769.04083728507,12757.093205997244,66.0377358490566,69.761006289308
2022-08-01T06:00:00+02:00,12902.2,12913.3,12899.7,12912.8,12774.678451509186,12763.091903801273,64.42350829968541,67.54997446467492
2022-08-01T07:00:00+02:00,12912.9,12914.3,12887.6,12905.7,12779.816551450001,12768.887515416907,61.238223418573455,63.89982252243849
2022-08-01T08:00:00+02:00,12905.6,12911.6,12894.9,12908.8,12784.874725902942,12774.404083439773,52.50855188141319,59.39009453322402
2022-08-01T09:00:00+02:00,12908.6,12952.6,12907.7,12940.1,12790.961991553808,12779.874511540173,58.99053627760288,57.5791038591965
2022-08-01T10:00:00+02:00,12940,12942.3,12895.7,12905.7,12795.461521296796,12785.158648342518,17.320574162679772,42.93988744056528
2022-08-01T11:00:00+02:00,12905.6,12934.3,12903.5,12927.1,12800.623814579276,12790.347720956537,37.79904306220096,38.0367178341612
2022-08-01T12:00:00+02:00,12927.9,12939,12918.8,12930,12805.697390478128,12795.523888762162,55.35248041775383,36.82403254754485
2022-08-01T13:00:00+02:00,12930.9,12973.5,12927.4,12951.4,12811.411218302515,12800.831187242078,74.27240977881203,55.80797775292228
2022-08-01T14:00:00+02:00,12951.5,12953,12886.9,12887.7,12814.402935231828,12805.519375977683,0.9237875288696167,43.516225908478496
2022-08-01T15:00:00+02:00,12887.6,13009.1,12835.9,12975.8,12820.732231889404,12810.573518096204,80.7736720554267,51.98995645436944
2022-08-01T16:00:00+02:00,12975.9,13093.5,12951,13074.1,12830.668222795703,12816.582399739487,92.46894409937903,58.05546789455844
2022-08-01T17:00:00+02:00,13074.7,13086.3,13014.5,13062.8,12839.771429744891,12823.397207592841,88.08229813664569,87.10830476381715
2022-08-01T18:00:00+02:00,13062.7,13070.2,12976.7,12996.1,12845.901961911759,12830.295356314691,62.18944099378901,80.91356107660458
2022-08-01T19:00:00+02:00,12996.4,12996.4,12883.1,12919,12848.76855164071,12837.168479596465,32.25931677018643,60.84368530020705
2022-08-01T20:00:00+02:00,12919.2,12984.2,12893.3,12974.9,12853.714882948916,12843.765009808369,53.95962732919247,49.469461697722636
2022-08-01T21:00:00+02:00,12974.9,12986.2,12926.2,12948.1,12857.416260088174,12849.114617266863,43.555900621118234,43.25828157349904
2022-08-01T22:00:00+02:00,12948.1,12968.2,12941.3,12965.6,12861.658759692558,12853.492083256397,50.34937888198779,49.28830227743283
